"","event.id","player_id","lastname","firstname","position","team_id","x_loc","y_loc","radius","game_clock","shot_clock","quarter","pointsMadeAfterRebound","homeOrVisitor","rebounder","velocity","GameID"
"17530",237,"-1","ball",NA,NA,NA,23.11966,31.21685,14.46077,600.04,15.13,3,1,2,"Zeller",20.1351880442743,"0021500598"
"17531",237,"101107","Williams","Marvin","F",1610612766,23.78775,5.64303,0,600.04,15.13,3,1,2,"Zeller",3.17469139309796,"0021500598"
"17532",237,"203469","Zeller","Cody","C-F",1610612766,25.76,29.82282,0,600.04,15.13,3,1,2,"Zeller",4.92048570789226,"0021500598"
"17533",237,"201936","Evans","Tyreke","G-F",1610612740,27.69294,30.05871,0,600.04,15.13,3,1,2,"Zeller",5.11951858736901,"0021500598"
"17534",237,"201587","Batum","Nicolas","G-F",1610612766,29.27561,33.00348,0,600.04,15.13,3,1,2,"Zeller",2.34411363595786,"0021500598"
"17535",246,"201600","Asik","Omer","C",1610612740,4.76288,22.88328,0,532.89,24,3,2,2,"Zeller",3.06562607798207,"0021500598"
"17536",246,"203798","Hairston","PJ","F-G",1610612766,4.86031,20.76558,0,532.89,24,3,2,2,"Zeller",9.79719847891194,"0021500598"
"17537",246,"-1","ball",NA,NA,NA,4.88586,25.3848,6.52878,532.89,24,3,2,2,"Zeller",4.01476073092394,"0021500598"
"17538",246,"201936","Evans","Tyreke","G-F",1610612740,7.38005,27.96585,0,532.89,24,3,2,2,"Zeller",4.44252102423715,"0021500598"
"17539",246,"203469","Zeller","Cody","C-F",1610612766,7.6311,25.51064,0,532.89,24,3,2,2,"Zeller",6.76768325648996,"0021500598"
"17540",246,"203076","Davis","Anthony","F-C",1610612740,7.94599,28.6666,0,532.89,24,3,2,2,"Zeller",2.40332759711713,"0021500598"
"17541",246,"201569","Gordon","Eric","G",1610612740,12.97525,7.0368,0,532.89,24,3,2,2,"Zeller",9.36117924804868,"0021500598"
"17542",246,"201967","Cunningham","Dante","F",1610612740,15.20456,18.24713,0,532.89,24,3,2,2,"Zeller",4.29658036262645,"0021500598"
"17543",246,"202689","Walker","Kemba","G",1610612766,16.14104,5.66601,0,532.89,24,3,2,2,"Zeller",8.05176138751218,"0021500598"
"17544",246,"201587","Batum","Nicolas","G-F",1610612766,34.93185,4.28128,0,532.89,24,3,2,2,"Zeller",7.90446935679588,"0021500598"
"17545",246,"101107","Williams","Marvin","F",1610612766,37.08731,33.26936,0,532.89,24,3,2,2,"Zeller",5.43421960315592,"0021500598"
"17546",251,"203798","Hairston","PJ","F-G",1610612766,10.86158,48.73937,0,480.19,19.39,3,1,2,"Batum",1.43666178006929,"0021500598"
"17547",251,"201569","Gordon","Eric","G",1610612740,11.18938,37.28074,0,480.19,19.39,3,1,2,"Batum",5.35748548834278,"0021500598"
"17548",251,"203076","Davis","Anthony","F-C",1610612740,17.29127,16.98192,0,480.19,19.39,3,1,2,"Batum",9.52188084468002,"0021500598"
"17549",251,"101107","Williams","Marvin","F",1610612766,18.23075,4.05177,0,480.19,19.39,3,1,2,"Batum",15.1581598803074,"0021500598"
"17550",251,"201600","Asik","Omer","C",1610612740,20.98959,27.7755,0,480.19,19.39,3,1,2,"Batum",10.8583395056646,"0021500598"
"17551",251,"-1","ball",NA,NA,NA,26.24399,23.41041,4.76961,480.19,19.39,3,1,2,"Batum",49.4788490724116,"0021500598"
"17552",251,"201967","Cunningham","Dante","F",1610612740,26.37355,31.46471,0,480.19,19.39,3,1,2,"Batum",10.7020606253595,"0021500598"
"17553",251,"201587","Batum","Nicolas","G-F",1610612766,27.34938,25.61831,0,480.19,19.39,3,1,2,"Batum",15.5224078231707,"0021500598"
"17554",251,"203469","Zeller","Cody","C-F",1610612766,28.68662,31.21531,0,480.19,19.39,3,1,2,"Batum",7.08369954598562,"0021500598"
"17555",251,"201936","Evans","Tyreke","G-F",1610612740,29.19555,17.97408,0,480.19,19.39,3,1,2,"Batum",9.37036650601265,"0021500598"
"17556",251,"202689","Walker","Kemba","G",1610612766,38.54916,8.81211,0,480.19,19.39,3,1,2,"Batum",7.79318015007632,"0021500598"
"17557",285,"202087","Gee","Alonzo","F",1610612740,6.11095,26.32589,0,272.05,24,3,1,2,"Zeller",7.49579415874627,"0021500598"
"17558",285,"203469","Zeller","Cody","C-F",1610612766,6.6563,28.61034,0,272.05,24,3,1,2,"Zeller",5.68782797749302,"0021500598"
"17559",285,"-1","ball",NA,NA,NA,8.48446,30.84934,8.8827,272.05,24,3,1,2,"Zeller",11.2134412023079,"0021500598"
"17560",285,"203076","Davis","Anthony","F-C",1610612740,9.02291,28.20727,0,272.05,24,3,1,2,"Zeller",6.56333566881574,"0021500598"
"17561",285,"201569","Gordon","Eric","G",1610612740,11.34444,35.7993,0,272.05,24,3,1,2,"Zeller",2.53519973094415,"0021500598"
"17562",285,"202391","Lin","Jeremy","G",1610612766,12.50862,18.48084,0,272.05,24,3,1,2,"Zeller",9.21885746250781,"0021500598"
"17563",285,"201936","Evans","Tyreke","G-F",1610612740,13.75398,26.08748,0,272.05,24,3,1,2,"Zeller",7.72293850375581,"0021500598"
"17564",285,"203798","Hairston","PJ","F-G",1610612766,23.01086,45.44917,0,272.05,24,3,1,2,"Zeller",9.43219795641687,"0021500598"
"17565",285,"201587","Batum","Nicolas","G-F",1610612766,27.79745,38.60999,0,272.05,24,3,1,2,"Zeller",2.43942696348022,"0021500598"
"17566",285,"201583","Anderson","Ryan","F",1610612740,36.23486,35.66059,0,272.05,24,3,1,2,"Zeller",5.85126707865659,"0021500598"
"17567",285,"202689","Walker","Kemba","G",1610612766,41.42302,19.5569,0,272.05,24,3,1,2,"Zeller",3.08066236916829,"0021500598"
"17568",315,"202689","Walker","Kemba","G",1610612766,2.36325,24.69634,0,150.74,11.91,3,1,1,"Gee",8.7441407144382,"0021500598"
"17569",315,"201569","Gordon","Eric","G",1610612740,7.94867,41.26271,0,150.74,11.91,3,1,1,"Gee",3.46989616429673,"0021500598"
"17570",315,"203469","Zeller","Cody","C-F",1610612766,10.89421,25.48515,0,150.74,11.91,3,1,1,"Gee",11.1032850006746,"0021500598"
"17571",315,"201587","Batum","Nicolas","G-F",1610612766,29.9242,23.81418,0,150.74,11.91,3,1,1,"Gee",5.17372294223802,"0021500598"
"17572",315,"-1","ball",NA,NA,NA,5.08867,25.48886,10.83583,150.74,11.91,3,1,1,"Gee",2.12969242544287,"0021500598"
"17573",315,"201583","Anderson","Ryan","F",1610612740,8.82605,27.22099,0,150.74,11.91,3,1,1,"Gee",7.09356930009255,"0021500598"
"17574",315,"203076","Davis","Anthony","F-C",1610612740,11.89133,13.50405,0,150.74,11.91,3,1,1,"Gee",2.75609571212485,"0021500598"
"17575",315,"203798","Hairston","PJ","F-G",1610612766,22.77386,3.63119,0,150.74,11.91,3,1,1,"Gee",5.38598678650018,"0021500598"
"17576",315,"202087","Gee","Alonzo","F",1610612740,3.1003,27.21241,0,150.74,11.91,3,1,1,"Gee",9.60409964240058,"0021500598"
"17577",315,"202391","Lin","Jeremy","G",1610612766,8.98777,47.12738,0,150.74,11.91,3,1,1,"Gee",5.55212932157155,"0021500598"
"17578",315,"201950","Holiday","Jrue","G",1610612740,20.16034,32.4287,0,150.74,11.91,3,1,1,"Gee",2.38783171394395,"0021500598"
"17579",317,"201583","Anderson","Ryan","F",1610612740,-0.83357,27.83029,0,148.88,22.67,3,2,1,"Anderson",1.43099533897086,"0021500598"
"17580",317,"-1","ball",NA,NA,NA,-0.2403,30.15973,6.73644,148.88,22.67,3,2,1,"Anderson",36.6287902381796,"0021500598"
"17581",317,"202087","Gee","Alonzo","F",1610612740,7.07026,15.14566,0,148.88,22.67,3,2,1,"Anderson",12.6291279688628,"0021500598"
"17582",317,"202689","Walker","Kemba","G",1610612766,10.26116,15.59967,0,148.88,22.67,3,2,1,"Anderson",15.8853102525674,"0021500598"
"17583",317,"203469","Zeller","Cody","C-F",1610612766,16.43566,25.9616,0,148.88,22.67,3,2,1,"Anderson",14.8851536533946,"0021500598"
"17584",317,"201950","Holiday","Jrue","G",1610612740,17.78643,37.13698,0,148.88,22.67,3,2,1,"Anderson",3.03220453076743,"0021500598"
"17585",317,"203076","Davis","Anthony","F-C",1610612740,18.52533,14.2685,0,148.88,22.67,3,2,1,"Anderson",6.13546351205956,"0021500598"
"17586",317,"201569","Gordon","Eric","G",1610612740,24.73423,45.41012,0,148.88,22.67,3,2,1,"Anderson",16.9003211180895,"0021500598"
"17587",317,"202391","Lin","Jeremy","G",1610612766,27.97923,41.11314,0,148.88,22.67,3,2,1,"Anderson",14.8508783731177,"0021500598"
"17588",317,"203798","Hairston","PJ","F-G",1610612766,40.23071,9.71626,0,148.88,22.67,3,2,1,"Anderson",14.6812716176941,"0021500598"
"17589",317,"201587","Batum","Nicolas","G-F",1610612766,43.71145,22.68744,0,148.88,22.67,3,2,1,"Anderson",9.89888861205695,"0021500598"
"17590",331,"202708","Cole","Norris","G",1610612740,72.43748,6.39632,0,106.84,11.98,3,2,2,"Zeller",5.22262952138538,"0021500598"
"17591",331,"201583","Anderson","Ryan","F",1610612740,74.41593,45.70267,0,106.84,11.98,3,2,2,"Zeller",5.31661052397741,"0021500598"
"17592",331,"201587","Batum","Nicolas","G-F",1610612766,79.1308,39.05328,0,106.84,11.98,3,2,2,"Zeller",2.97983995297199,"0021500598"
"17593",331,"202391","Lin","Jeremy","G",1610612766,79.8284,28.20368,0,106.84,11.98,3,2,2,"Zeller",5.36681799528015,"0021500598"
"17594",331,"201950","Holiday","Jrue","G",1610612740,82.15056,29.6865,0,106.84,11.98,3,2,2,"Zeller",2.97540016150886,"0021500598"
"17595",331,"202087","Gee","Alonzo","F",1610612740,84.8189,4.07713,0,106.84,11.98,3,2,2,"Zeller",8.08228392555507,"0021500598"
"17596",331,"202689","Walker","Kemba","G",1610612766,85.85649,25.88181,0,106.84,11.98,3,2,2,"Zeller",3.80671770857817,"0021500598"
"17597",331,"203584","Daniels","Troy","G",1610612766,88.23286,19.50992,0,106.84,11.98,3,2,2,"Zeller",5.6429542466475,"0021500598"
"17598",331,"203076","Davis","Anthony","F-C",1610612740,89.13101,30.69571,0,106.84,11.98,3,2,2,"Zeller",2.91408051521141,"0021500598"
"17599",331,"-1","ball",NA,NA,NA,89.58038,26.70058,11.9715,106.84,11.98,3,2,2,"Zeller",7.75704507334429,"0021500598"
"17600",331,"203469","Zeller","Cody","C-F",1610612766,90.8605,28.91878,0,106.84,11.98,3,2,2,"Zeller",6.08051313311113,"0021500598"
"17601",347,"203469","Zeller","Cody","C-F",1610612766,27.07204,26.0109,0,1.11,NA,3,2,1,"Anderson",12.5726146502838,"0021500598"
"17602",347,"202708","Cole","Norris","G",1610612740,45.24026,22.67196,0,1.11,NA,3,2,1,"Anderson",10.4537619185631,"0021500598"
"17603",347,"201967","Cunningham","Dante","F",1610612740,58.42102,6.97712,0,1.11,NA,3,2,1,"Anderson",3.75202183100161,"0021500598"
"17604",347,"201950","Holiday","Jrue","G",1610612740,65.53986,32.15898,0,1.11,NA,3,2,1,"Anderson",3.64334408223574,"0021500598"
"17605",347,"201583","Anderson","Ryan","F",1610612740,74.70484,3.35488,0,1.11,NA,3,2,1,"Anderson",4.63138753675667,"0021500598"
"17606",347,"-1","ball",NA,NA,NA,75.37623,5.92594,11.07226,1.11,NA,3,2,1,"Anderson",21.7598333091185,"0021500598"
"17607",347,"202391","Lin","Jeremy","G",1610612766,75.50737,5.48747,0,1.11,NA,3,2,1,"Anderson",7.8151270405641,"0021500598"
"17608",347,"203584","Daniels","Troy","G",1610612766,75.72658,22.63231,0,1.11,NA,3,2,1,"Anderson",3.63021893548188,"0021500598"
"17609",347,"202689","Walker","Kemba","G",1610612766,82.04843,21.64995,0,1.11,NA,3,2,1,"Anderson",5.75545976117461,"0021500598"
"17610",347,"201587","Batum","Nicolas","G-F",1610612766,84.11192,29.66107,0,1.11,NA,3,2,1,"Anderson",6.20952708545507,"0021500598"
"17611",347,"202087","Gee","Alonzo","F",1610612740,92.12225,23.91484,0,1.11,NA,3,2,1,"Anderson",7.64369053175968,"0021500598"
"17612",372,"-1","ball",NA,NA,NA,4.51652,40.92543,13.67644,549.8,3.88,4,2,2,"Daniels",18.3027520356436,"0021500598"
"17613",372,"201967","Cunningham","Dante","F",1610612740,4.89066,43.09366,0,549.8,3.88,4,2,2,"Daniels",9.18423192407455,"0021500598"
"17614",372,"203584","Daniels","Troy","G",1610612766,4.89066,43.09366,0,549.8,3.88,4,2,2,"Daniels",9.18423192407455,"0021500598"
"17615",372,"201583","Anderson","Ryan","F",1610612740,5.87256,21.01284,0,549.8,3.88,4,2,2,"Daniels",0.896426325054283,"0021500598"
"17616",372,"202689","Walker","Kemba","G",1610612766,8.89701,26.69982,0,549.8,3.88,4,2,2,"Daniels",3.16214578302913,"0021500598"
"17617",372,"202087","Gee","Alonzo","F",1610612740,10.18348,18.62014,0,549.8,3.88,4,2,2,"Daniels",3.53782217227793,"0021500598"
"17618",372,"201950","Holiday","Jrue","G",1610612740,10.41407,30.97965,0,549.8,3.88,4,2,2,"Daniels",3.7250963211128,"0021500598"
"17619",372,"203798","Hairston","PJ","F-G",1610612766,11.73811,7.9987,0,549.8,3.88,4,2,2,"Daniels",7.95643610765406,"0021500598"
"17620",372,"202708","Cole","Norris","G",1610612740,19.73593,36.11418,0,549.8,3.88,4,2,2,"Daniels",2.57455613665423,"0021500598"
"17621",372,"1626163","Kaminsky","Frank","C",1610612766,25.13044,44.11363,0,549.8,3.88,4,2,2,"Daniels",5.13896125812508,"0021500598"
"17622",372,"202391","Lin","Jeremy","G",1610612766,39.28004,25.53308,0,549.8,3.88,4,2,2,"Daniels",2.70830729683054,"0021500598"
"17623",375,"202708","Cole","Norris","G",1610612740,53.33592,32.49167,0,518.18,20.28,4,2,1,"Holiday",4.15499340449693,"0021500598"
"17624",375,"201950","Holiday","Jrue","G",1610612740,59.94887,8.23793,0,518.18,20.28,4,2,1,"Holiday",2.351439324017,"0021500598"
"17625",375,"203584","Daniels","Troy","G",1610612766,60.78413,28.53297,0,518.18,20.28,4,2,1,"Holiday",4.10679661982054,"0021500598"
"17626",375,"-1","ball",NA,NA,NA,62.49811,8.11603,4.00371,518.18,20.28,4,2,1,"Holiday",42.3424126507069,"0021500598"
"17627",375,"201967","Cunningham","Dante","F",1610612740,64.98255,43.58866,0,518.18,20.28,4,2,1,"Holiday",4.23549158940415,"0021500598"
"17628",375,"202689","Walker","Kemba","G",1610612766,70.79402,39.27004,0,518.18,20.28,4,2,1,"Holiday",2.73280601700257,"0021500598"
"17629",375,"202391","Lin","Jeremy","G",1610612766,73.10865,18.96266,0,518.18,20.28,4,2,1,"Holiday",6.10642680143343,"0021500598"
"17630",375,"1626163","Kaminsky","Frank","C",1610612766,81.7657,26.63775,0,518.18,20.28,4,2,1,"Holiday",14.0190316024464,"0021500598"
"17631",375,"201583","Anderson","Ryan","F",1610612740,83.92977,36.86048,0,518.18,20.28,4,2,1,"Holiday",1.89985019557504,"0021500598"
"17632",375,"203798","Hairston","PJ","F-G",1610612766,84.732,32.28885,0,518.18,20.28,4,2,1,"Holiday",3.18034093408796,"0021500598"
"17633",375,"202087","Gee","Alonzo","F",1610612740,85.13169,2.93308,0,518.18,20.28,4,2,1,"Holiday",1.9168437966163,"0021500598"
"17634",394,"202689","Walker","Kemba","G",1610612766,8.68314,48.37518,0,426.07,14.48,4,2,2,"Lin",2.67057664141269,"0021500598"
"17635",394,"1626163","Kaminsky","Frank","C",1610612766,14.38437,6.11781,0,426.07,14.48,4,2,2,"Lin",2.50864491636596,"0021500598"
"17636",394,"201967","Cunningham","Dante","F",1610612740,16.06882,8.31443,0,426.07,14.48,4,2,2,"Lin",3.78192102775322,"0021500598"
"17637",394,"202708","Cole","Norris","G",1610612740,17.39282,37.89546,0,426.07,14.48,4,2,2,"Lin",5.90005979346142,"0021500598"
"17638",394,"101107","Williams","Marvin","F",1610612766,27.75312,41.48769,0,426.07,14.48,4,2,2,"Lin",3.0023723308885,"0021500598"
"17639",394,"201950","Holiday","Jrue","G",1610612740,35.79275,26.81704,0,426.07,14.48,4,2,2,"Lin",7.1185612864597,"0021500598"
"17640",394,"201583","Anderson","Ryan","F",1610612740,38.81887,3.85416,0,426.07,14.48,4,2,2,"Lin",3.89430035837709,"0021500598"
"17641",394,"-1","ball",NA,NA,NA,40.25747,28.01344,4.03947,426.07,14.48,4,2,2,"Lin",41.8128061738219,"0021500598"
"17642",394,"202391","Lin","Jeremy","G",1610612766,41.97122,27.90881,0,426.07,14.48,4,2,2,"Lin",1.62557741303893,"0021500598"
"17643",394,"202087","Gee","Alonzo","F",1610612740,42.82452,8.63072,0,426.07,14.48,4,2,2,"Lin",4.69212236759752,"0021500598"
"17644",394,"201587","Batum","Nicolas","G-F",1610612766,43.84444,7.23626,0,426.07,14.48,4,2,2,"Lin",6.8854048404161,"0021500598"
"17645",397,"201967","Cunningham","Dante","F",1610612740,7.38942,30.07615,0,382.24,2.98,4,2,2,"Kaminsky",0.44762108605176,"0021500598"
"17646",397,"-1","ball",NA,NA,NA,8.00895,20.56833,10.78555,382.24,2.98,4,2,2,"Kaminsky",7.70228505190182,"0021500598"
"17647",397,"101107","Williams","Marvin","F",1610612766,8.66937,31.52245,0,382.24,2.98,4,2,2,"Kaminsky",3.88247105435267,"0021500598"
"17648",397,"201583","Anderson","Ryan","F",1610612740,9.85767,21.58561,0,382.24,2.98,4,2,2,"Kaminsky",4.26233085712931,"0021500598"
"17649",397,"1626163","Kaminsky","Frank","C",1610612766,10.09573,18.75896,0,382.24,2.98,4,2,2,"Kaminsky",3.11965097195974,"0021500598"
"17650",397,"202087","Gee","Alonzo","F",1610612740,12.10476,38.71334,0,382.24,2.98,4,2,2,"Kaminsky",3.18379751273136,"0021500598"
"17651",397,"201587","Batum","Nicolas","G-F",1610612766,14.83081,45.75974,0,382.24,2.98,4,2,2,"Kaminsky",0.426849669249447,"0021500598"
"17652",397,"201950","Holiday","Jrue","G",1610612740,23.44818,13.25388,0,382.24,2.98,4,2,2,"Kaminsky",0.75893214452933,"0021500598"
"17653",397,"202708","Cole","Norris","G",1610612740,24.949,26.98973,0,382.24,2.98,4,2,2,"Kaminsky",1.25868915308061,"0021500598"
"17654",397,"202689","Walker","Kemba","G",1610612766,34.52275,11.06057,0,382.24,2.98,4,2,2,"Kaminsky",0.389970564943645,"0021500598"
"17655",397,"202391","Lin","Jeremy","G",1610612766,36.38847,23.6513,0,382.24,2.98,4,2,2,"Kaminsky",2.05955654598002,"0021500598"
"17656",415,"202087","Gee","Alonzo","F",1610612740,10.08614,40.90886,0,290.38,22.1,4,1,1,"Gee",3.07514486765015,"0021500598"
"17657",415,"-1","ball",NA,NA,NA,10.20981,38.28413,6.54535,290.38,22.1,4,1,1,"Gee",18.8695216573782,"0021500598"
"17658",415,"201936","Evans","Tyreke","G-F",1610612740,10.48135,27.12263,0,290.38,22.1,4,1,1,"Gee",2.87839982740577,"0021500598"
"17659",415,"1626163","Kaminsky","Frank","C",1610612766,17.13121,37.42769,0,290.38,22.1,4,1,1,"Gee",10.7100496876787,"0021500598"
"17660",415,"101107","Williams","Marvin","F",1610612766,18.28996,25.45729,0,290.38,22.1,4,1,1,"Gee",14.3746101198516,"0021500598"
"17661",415,"201950","Holiday","Jrue","G",1610612740,18.61133,36.32694,0,290.38,22.1,4,1,1,"Gee",10.9349277455696,"0021500598"
"17662",415,"201569","Gordon","Eric","G",1610612740,20.25524,18.15811,0,290.38,22.1,4,1,1,"Gee",8.68918999322211,"0021500598"
"17663",415,"203076","Davis","Anthony","F-C",1610612740,35.62586,37.12268,0,290.38,22.1,4,1,1,"Gee",6.13797790718387,"0021500598"
"17664",415,"202391","Lin","Jeremy","G",1610612766,36.31896,15.31656,0,290.38,22.1,4,1,1,"Gee",8.11962666769126,"0021500598"
"17665",415,"202689","Walker","Kemba","G",1610612766,39.1359,21.58207,0,290.38,22.1,4,1,1,"Gee",8.45195685274443,"0021500598"
"17666",415,"201587","Batum","Nicolas","G-F",1610612766,57.56307,35.06795,0,290.38,22.1,4,1,1,"Gee",9.00594374739717,"0021500598"
"17667",425,"201950","Holiday","Jrue","G",1610612740,-0.15008,24.4968,0,221.8,24,4,2,1,"Holiday",4.86454133926301,"0021500598"
"17668",425,"-1","ball",NA,NA,NA,2.73909,25.28017,5.67814,221.8,24,4,2,1,"Holiday",17.6988833551564,"0021500598"
"17669",425,"201936","Evans","Tyreke","G-F",1610612740,9.88251,28.58232,0,221.8,24,4,2,1,"Holiday",0.209726924386186,"0021500598"
"17670",425,"202087","Gee","Alonzo","F",1610612740,14.39103,29.75096,0,221.8,24,4,2,1,"Holiday",10.5691426651241,"0021500598"
"17671",425,"203076","Davis","Anthony","F-C",1610612740,16.55222,20.8083,0,221.8,24,4,2,1,"Holiday",6.45314034047713,"0021500598"
"17672",425,"202689","Walker","Kemba","G",1610612766,20.86503,41.21208,0,221.8,24,4,2,1,"Holiday",5.81641627475539,"0021500598"
"17673",425,"1626163","Kaminsky","Frank","C",1610612766,26.41133,15.68072,0,221.8,24,4,2,1,"Holiday",13.6042905493636,"0021500598"
"17674",425,"201569","Gordon","Eric","G",1610612740,33.7021,17.74322,0,221.8,24,4,2,1,"Holiday",16.4471544017188,"0021500598"
"17675",425,"202391","Lin","Jeremy","G",1610612766,37.68044,10.9843,0,221.8,24,4,2,1,"Holiday",14.800987623427,"0021500598"
"17676",425,"101107","Williams","Marvin","F",1610612766,38.6839,31.4022,0,221.8,24,4,2,1,"Holiday",7.85929359326502,"0021500598"
"17677",425,"201587","Batum","Nicolas","G-F",1610612766,43.50213,7.28652,0,221.8,24,4,2,1,"Holiday",14.1664716723843,"0021500598"
"17678",441,"1626163","Kaminsky","Frank","C",1610612766,3.05961,14.72652,0,80.62,7.84,4,2,1,"Davis",1.30377668357153,"0021500598"
"17679",441,"202087","Gee","Alonzo","F",1610612740,6.00794,17.86303,0,80.62,7.84,4,2,1,"Davis",4.20978528252898,"0021500598"
"17680",441,"101107","Williams","Marvin","F",1610612766,6.69166,2.49123,0,80.62,7.84,4,2,1,"Davis",3.18091756428548,"0021500598"
"17681",441,"201936","Evans","Tyreke","G-F",1610612740,7.15637,12.64116,0,80.62,7.84,4,2,1,"Davis",2.37303738151378,"0021500598"
"17682",441,"201950","Holiday","Jrue","G",1610612740,9.05747,34.30488,0,80.62,7.84,4,2,1,"Davis",1.81819896506462,"0021500598"
"17683",441,"202689","Walker","Kemba","G",1610612766,10.80321,46.83634,0,80.62,7.84,4,2,1,"Davis",5.65500401884213,"0021500598"
"17684",441,"201569","Gordon","Eric","G",1610612740,18.01089,35.99653,0,80.62,7.84,4,2,1,"Davis",2.07183481672934,"0021500598"
"17685",441,"202391","Lin","Jeremy","G",1610612766,20.58472,45.79279,0,80.62,7.84,4,2,1,"Davis",2.61726602120996,"0021500598"
"17686",441,"-1","ball",NA,NA,NA,22.87961,23.15054,14.78793,80.62,7.84,4,2,1,"Davis",19.8686361121487,"0021500598"
"17687",441,"203076","Davis","Anthony","F-C",1610612740,25.86342,23.2064,0,80.62,7.84,4,2,1,"Davis",5.43020025276714,"0021500598"
"17688",441,"201587","Batum","Nicolas","G-F",1610612766,30.11585,22.12861,0,80.62,7.84,4,2,1,"Davis",1.32246002420671,"0021500598"
